model_name,experiment,episode_id,scene,evaluation_mode,sensor_profile,comparison_track,camera_horizontal_fov_degrees,model_inputs,model_runtime,derived_inputs,model_internal_3d_perception,external_local_avoidance,uses_shared_path_follower,uses_shared_velocity_filter,instruction,seed,pedestrian_count,official_pedestrian_count,effective_pedestrian_count,success,termination_reason,failure_attribution,navigation_error,start_pose,final_pose,spl,path_length,duration,physical_collision_count,pedestrian_collision_count,collision_rate,stuck_count,recovery_count,mean_inference_latency,p50_inference_latency,p95_inference_latency,max_inference_latency,mean_vlm_latency,mean_action_expert_latency,mean_control_frequency,minimum_control_frequency,direct_velocity,execution_profile,desired_speed,high_level_controller,model_native_high_level
navila,dynanav_nonoutdoor_retry,dynanav_011,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the wheelchairs and stop at the water dispenser by the window.,666,0,0,0,False,model_stop_before_goal,model_behavior,14.341645626,"[9.706616401672363, 2.7919318675994873]","[8.459023475646973, 4.240924835205078]",0.0,7.613350928469105,17.459999999,0,0,0.0,0,0,0.5760860966913628,0.5776311159133911,0.5836801767349243,0.6114037036895752,,,20.130308075264303,19.60571155838351,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_012,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the wheelchairs and stop at the water dispenser by the window.,666,0,10,0,False,model_stop_before_goal,model_behavior,14.634444935,"[9.702156066894531, 2.7888457775115967]","[8.648198127746582, 4.5054497718811035]",0.0,5.539941117265053,12.039999998999999,0,0,0.0,0,0,0.5757386269776718,0.5757356286048889,0.584696340560913,0.6141341328620911,,,20.167645977195903,18.812772539250684,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_013,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the wheelchairs and stop at the water dispenser by the window.,666,0,20,0,False,failed,collision_or_scene_contact,1.909207944,"[9.705106735229492, 2.790886640548706]","[-2.875351667404175, -0.8911841511726379]",0.0,13.72151993432168,28.68,2,0,0.0697350069735007,0,0,0.5753497513857755,0.5755983591079712,0.5810241758823395,0.6112223267555237,,,20.077205689080703,18.480655077473646,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_014,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the wheelchairs and stop at the water dispenser by the window.,666,0,30,0,True,success,success,1.499414984,"[9.720308303833008, 2.7986295223236084]","[-3.3093643188476562, -0.9856923222541809]",1.0,13.598916783210473,24.34,0,0,0.0,0,0,0.5737772432028079,0.5744331479072571,0.5810393989086151,0.5839994549751282,,,20.048754578642047,18.650828549066265,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_015,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight past the wheelchairs and stop at the water dispenser by the window.,666,0,40,0,False,model_stop_before_goal,model_behavior,17.503679065,"[9.705106735229492, 2.790886640548706]","[12.529831886291504, 2.177065372467041]",0.0,20.43253020599647,40.139999999000004,0,0,0.0,0,0,0.5731409014045418,0.5732253789901733,0.5840906858444214,0.6076975464820862,,,20.038967434484455,19.47221718033792,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_016,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Move forward toward the staircase, then turn left to enter the hallway. Continue straight ahead and stop in front of the blue hospital bed on the right side of the hallway.",666,0,0,0,False,timeout,inconclusive_timeout,15.074779667,"[7.37842321395874, 1.5377860069274902]","[2.8205766677856445, 9.158032417297363]",0.0,10.123353709202608,20.0,0,0,0.0,0,0,0.5682013750076294,0.5676317811012268,0.5810346335172654,0.601368248462677,,,20.0122063448615,18.669076634608988,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_017,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Move forward toward the staircase, then turn left to enter the hallway. Continue straight ahead and stop in front of the blue hospital bed on the right side of the hallway.",666,0,10,0,True,success,success,1.495154619,"[7.378359794616699, 1.5385981798171997]","[-10.966778755187988, 11.029708862304688]",0.8699385130999423,24.63632859018752,51.36,0,0,0.0,0,0,0.5717276875505742,0.5723866820335388,0.5791300415992737,0.5827739834785461,,,20.021212473993856,18.305097981329535,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_018,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Move forward toward the staircase, then turn left to enter the hallway. Continue straight ahead and stop in front of the blue hospital bed on the right side of the hallway.",666,0,20,0,False,model_stop_before_goal,model_behavior,2.50678305,"[7.378672122955322, 1.5349477529525757]","[-10.133209228515625, 11.600410461425781]",0.0,23.380755800640674,45.239999999000005,0,0,0.0,0,0,0.5726585062437279,0.5720439851284027,0.5818749219179153,0.6125228404998779,,,20.04616648342587,19.180601227244498,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_019,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Move forward toward the staircase, then turn left to enter the hallway. Continue straight ahead and stop in front of the blue hospital bed on the right side of the hallway.",666,0,30,0,True,success,success,1.495700774,"[7.378490924835205, 1.5369746685028076]","[-10.73807430267334, 9.856110572814941]",0.7989725851775982,26.82553423650899,50.179999999,0,0,0.0,0,0,0.569078728556633,0.5685113370418549,0.5774321854114532,0.5900583267211914,,,20.029912934845534,18.665483620909058,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_020,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Move forward toward the staircase, then turn left to enter the hallway. Continue straight ahead and stop in front of the blue hospital bed on the right side of the hallway.",666,0,40,0,False,model_stop_before_goal,model_behavior,2.321423185,"[7.378359794616699, 1.5385981798171997]","[-10.561156272888184, 11.810502052307129]",0.0,24.65524611910188,46.279999999000005,0,0,0.0,0,0,0.5736015107144009,0.5728669762611389,0.5820233643054962,0.619407594203949,,,20.04754829029256,17.870409394932288,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_021,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,0,0,False,timeout,inconclusive_timeout,33.168835796,"[23.25187873840332, -0.9016008377075195]","[-10.421371459960938, 10.833245277404785]",0.0,49.42150763860128,115.14,4,0,0.03474031613687684,1,1,0.5730584911120835,0.573261022567749,0.5799749553203583,0.5873277187347412,,,20.007901254970097,18.314356229571448,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_022,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,10,0,False,timeout,inconclusive_timeout,24.884253453,"[23.254722595214844, -0.9013592004776001]","[21.329402923583984, -0.8499880433082581]",0.0,1.9264704122215144,4.4,0,0,0.0,0,0,0.556766410668691,0.5556504130363464,0.5672202110290527,0.5682727098464966,,,20.008896304863793,17.726826955246032,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_023,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,20,0,False,model_stop_before_goal,model_behavior,5.48581098,"[23.25187873840332, -0.9016008377075195]","[17.769296646118164, 18.98760223388672]",0.0,24.51143480433139,47.439999999,0,0,0.0,0,0,0.5671016721315282,0.5672045350074768,0.5753027081489563,0.6076103448867798,,,20.04448311739123,19.042793446460742,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_024,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,30,0,False,timeout,inconclusive_timeout,24.881477363,"[23.25228500366211, -0.9015680551528931]","[21.320770263671875, -0.8476044535636902]",0.0,1.9327552217948005,4.52,0,0,0.0,0,0,0.5625615053706698,0.5627607107162476,0.5719751477241516,0.5754602551460266,,,20.007145756922633,18.13803558131115,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_025,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,40,0,False,timeout,inconclusive_timeout,24.883219181,"[23.255537033081055, -0.9012859463691711]","[21.320270538330078, -0.8493032455444336]",0.0,1.936459849032502,4.600000001,0,0,0.0,0,0,0.5627977073192596,0.5642988979816437,0.5709310352802277,0.571071207523346,,,20.006365763898053,18.57225458561322,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_026,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,0,0,True,success,success,1.490968098,"[-2.880650281906128, 9.564485549926758]","[-12.125326156616211, -0.3742716908454895]",0.746929191192727,20.150427369393775,49.72,0,0,0.0,0,0,0.57184913319846,0.5722999274730682,0.5790934264659882,0.5888481140136719,,,20.026331174171094,18.722489619237678,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_027,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,10,0,False,timeout,inconclusive_timeout,3.45217634,"[-2.8799448013305664, 9.565422058105469]","[-14.389400482177734, 2.1001758575439453]",0.0,14.020421117699039,27.92,0,0,0.0,0,0,0.575120612465102,0.5741238296031952,0.589434427022934,0.5963863134384155,,,20.017847107397557,18.579155372534174,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_028,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,20,0,False,timeout,inconclusive_timeout,2.995318651,"[-2.8770689964294434, 9.5690279006958]","[-14.42664623260498, 1.6142147779464722]",0.0,14.155838518087991,27.18,0,0,0.0,0,0,0.5935124997365273,0.5952743291854858,0.6017249464988709,0.6028037071228027,,,20.01690801415701,12.145360056224595,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_029,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,30,0,False,timeout,inconclusive_timeout,3.182910771,"[-2.880650281906128, 9.564485549926758]","[-14.312308311462402, 1.8493629693984985]",0.0,13.94900399638886,28.459999999999997,0,0,0.0,0,0,0.5544343499036936,0.5522822737693787,0.5709326028823852,0.5855348706245422,,,20.01579913084385,19.197725527344303,False,,,,
navila,dynanav_nonoutdoor_retry,dynanav_030,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""instruction""]","{""sensors"":[""rgb""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Go straight ahead and stop at the nearest elevator.,666,0,40,0,False,timeout,inconclusive_timeout,3.347404632,"[-2.8801803588867188, 9.565110206604004]","[-14.464454650878906, 1.9695072174072266]",0.0,14.077113515843092,28.619999999,0,0,0.0,0,0,0.5838822360549655,0.5767630338668823,0.5825906693935394,1.067879319190979,,,20.011980939195805,18.546651377891315,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_024,hospital,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,Exit the room and turn right to enter the hallway. Continue straight ahead and to the end of the hallway.,666,0,30,0,False,timeout,inconclusive_timeout,60.549720424,"[23.251476287841797, -0.9016333222389221]","[-40.42228317260742, 28.417598724365234]",0.0,112.16788490668256,160.06,0,0,0.0,0,0,0.038975357758168835,0.03077419102191925,0.10471398010849894,1.5229432582855225,0.03750889610426375,0.0014664616081312008,20.004033650318707,12.488213147967722,False,,,,
ticvla,dynanav_nonoutdoor_retry,dynanav_050,office,trajectory_normalized,rgb_only,rgb_only,90.0,"[""rgb"",""motion_state"",""inference_latency"",""instruction""]","{""sensors"":[""rgb"",""odom""],""derived_inputs"":[],""model_internal_3d_perception"":false,""external_local_avoidance"":false,""uses_shared_path_follower"":true,""uses_shared_velocity_filter"":true}",[],False,False,True,True,"Go straight ahead, passing through the hallway behind the black glass doors, and then enter the office desk area and stop at the white desk with the plant on it, located on the right side of the wall at the end.",666,0,40,0,True,success,success,1.486884106,"[-15.201542854309082, 12.747386932373047]","[-12.836101531982422, 47.49040985107422]",0.9123055886259781,39.84753966051781,47.739999999999995,0,0,0.0,0,0,0.04164938854795518,0.03143409639596939,0.10095479749143121,1.192009687423706,0.04027352938665298,0.0013758592984354976,20.016795424780277,18.01136160308864,False,,,,
